50312	1.68	1.66	1.68	1.70	1.73	1.72	1.51	1.50
50342	1.68	1.66	1.68	1.70	1.73	1.72	1.51	1.50
50372	1.68	1.66	1.68	1.70	1.73	1.72	1.50	1.50
50402	1.67	1.66	1.68	1.70	1.72	1.72	1.50	1.50
50432	1.68	1.66	1.68	1.70	1.72	1.72	1.50	1.49
50462	1.68	1.66	1.68	1.70	1.72	1.72	1.50	1.49
50492	1.68	1.65	1.67	1.69	1.72	1.72	1.49	1.48
50522	1.68	1.65	1.67	1.69	1.72	1.71	1.47	1.46
50552	1.68	1.64	1.67	1.68	1.71	1.71	1.45	1.44
50582	1.68	1.64	1.66	1.68	1.71	1.70	1.43	1.43
50612	1.68	1.64	1.66	1.67	1.71	1.70	1.42	1.41
50642	1.68	1.64	1.66	1.67	1.71	1.70	1.42	1.42
50672	1.68	1.65	1.67	1.68	1.71	1.70	1.44	1.43
50702	1.68	1.65	1.67	1.69	1.71	1.71	1.46	1.45
50732	1.68	1.66	1.68	1.70	1.72	1.72	1.48	1.47
50762	1.68	1.66	1.68	1.70	1.73	1.72	1.50	1.49
50792	1.68	1.67	1.69	1.71	1.73	1.72	1.52	1.51
50822	1.68	1.68	1.69	1.72	1.73	1.73	1.53	1.52
50852	1.69	1.68	1.69	1.72	1.74	1.73	1.54	1.53
50882	1.69	1.68	1.69	1.72	1.74	1.73	1.55	1.54
50912	1.69	1.68	1.69	1.72	1.74	1.73	1.55	1.54
50942	1.69	1.68	1.69	1.72	1.74	1.73	1.55	1.54
50972	1.69	1.68	1.69	1.72	1.74	1.73	1.55	1.54
51002	1.69	1.68	1.69	1.72	1.74	1.73	1.55	1.54
51032	1.70	1.68	1.69	1.72	1.74	1.73	1.55	1.53
51062	1.70	1.68	1.69	1.72	1.74	1.73	1.54	1.53
51092	1.70	1.68	1.69	1.72	1.73	1.73	1.53	1.52
51122	1.70	1.67	1.69	1.71	1.73	1.73	1.52	1.51
51152	1.70	1.67	1.68	1.71	1.73	1.72	1.51	1.50
51182	1.70	1.66	1.68	1.70	1.72	1.72	1.48	1.47
51212	1.69	1.64	1.66	1.69	1.71	1.71	1.41	1.40
51242	1.67	1.61	1.64	1.66	1.70	1.69	1.27	1.24
51272	1.60	1.55	1.59	1.61	1.66	1.65	1.14	1.10
51302	1.50	1.46	1.51	1.56	1.61	1.59	1.07	1.03
51332	1.50	1.42	1.47	1.50	1.57	1.54	1.04	0.99
51362	1.51	1.42	1.48	1.49	1.55	1.53	1.02	0.98
51392	1.58	1.47	1.52	1.49	1.56	1.54	0.99	0.95
51422	1.63	1.52	1.56	1.53	1.58	1.56	0.97	0.93
51452	1.67	1.56	1.59	1.60	1.63	1.61	1.01	0.97
51482	1.68	1.58	1.61	1.62	1.65	1.63	1.12	1.08
51512	1.70	1.60	1.62	1.62	1.65	1.64	1.17	1.13
51542	1.70	1.61	1.63	1.61	1.65	1.64	1.18	1.15
51572	1.71	1.61	1.64	1.60	1.65	1.64	1.18	1.14
51602	1.72	1.62	1.65	1.59	1.64	1.63	1.17	1.13
51632	1.72	1.62	1.65	1.58	1.64	1.63	1.16	1.12
51662	1.72	1.62	1.65	1.57	1.63	1.62	1.15	1.11
51692	1.73	1.62	1.65	1.56	1.63	1.62	1.14	1.10
51722	1.73	1.61	1.65	1.55	1.62	1.61	1.13	1.09
51752	1.73	1.61	1.65	1.53	1.61	1.60	1.11	1.06
51782	1.73	1.61	1.65	1.51	1.59	1.59	1.09	1.05
51812	1.73	1.61	1.65	1.51	1.59	1.59	1.09	1.04
51842	1.73	1.61	1.65	1.50	1.59	1.59	1.09	1.04
51872	1.73	1.61	1.65	1.49	1.58	1.58	1.09	1.04
51902	1.73	1.61	1.65	1.49	1.58	1.58	1.08	1.03
51932	1.73	1.61	1.65	1.50	1.59	1.59	1.08	1.04
51962	1.73	1.61	1.65	1.52	1.60	1.60	1.09	1.05
51992	1.73	1.61	1.65	1.57	1.63	1.62	1.12	1.08
52022	1.72	1.62	1.65	1.61	1.65	1.65	1.20	1.17
52052	1.71	1.62	1.65	1.64	1.67	1.66	1.29	1.26
52082	1.71	1.63	1.65	1.65	1.68	1.67	1.34	1.32
52112	1.70	1.63	1.65	1.66	1.69	1.68	1.39	1.37
52142	1.69	1.63	1.65	1.67	1.69	1.69	1.42	1.41
52172	1.66	1.63	1.65	1.68	1.70	1.69	1.45	1.43
52202	1.63	1.62	1.64	1.68	1.70	1.69	1.46	1.44
52232	1.59	1.61	1.64	1.68	1.70	1.70	1.47	1.45
52262	1.53	1.60	1.62	1.69	1.71	1.70	1.49	1.47
52292	1.47	1.57	1.60	1.69	1.71	1.70	1.50	1.48
52322	1.44	1.53	1.56	1.68	1.71	1.70	1.50	1.48
52352	1.43	1.49	1.52	1.67	1.70	1.68	1.48	1.45
52382	1.43	1.45	1.48	1.64	1.68	1.66	1.42	1.39
52412	1.44	1.41	1.45	1.61	1.64	1.62	1.32	1.27
52442	1.45	1.39	1.44	1.56	1.61	1.58	1.16	1.11
52472	1.45	1.38	1.43	1.50	1.56	1.53	1.06	1.01
52502	1.46	1.37	1.43	1.50	1.55	1.52	1.03	0.98
52532	1.46	1.38	1.43	1.50	1.55	1.53	1.00	0.95
52562	1.46	1.38	1.43	1.50	1.55	1.52	0.99	0.94
52592	1.46	1.38	1.43	1.50	1.55	1.52	0.98	0.93
52622	1.45	1.39	1.44	1.50	1.55	1.52	0.97	0.92
52652	1.45	1.39	1.45	1.50	1.55	1.52	0.96	0.91
52682	1.45	1.40	1.45	1.50	1.55	1.53	0.96	0.91
52712	1.44	1.40	1.46	1.53	1.58	1.55	0.91	0.86
52742	1.43	1.44	1.49	1.59	1.64	1.61	1.00	0.96
52772	1.49	1.52	1.55	1.62	1.65	1.64	1.12	1.08
52802	1.61	1.57	1.60	1.64	1.67	1.65	1.24	1.21
52832	1.65	1.60	1.62	1.66	1.68	1.67	1.36	1.33
52862	1.68	1.63	1.64	1.68	1.70	1.68	1.42	1.39
52892	1.70	1.65	1.66	1.69	1.71	1.70	1.46	1.44
52922	1.70	1.66	1.67	1.70	1.71	1.70	1.48	1.46
52952	1.71	1.67	1.68	1.71	1.72	1.71	1.50	1.48
52983	1.71	1.67	1.68	1.71	1.72	1.71	1.51	1.49
53012	1.71	1.67	1.68	1.71	1.72	1.71	1.51	1.49
53042	1.71	1.67	1.68	1.71	1.72	1.71	1.51	1.49
53072	1.71	1.67	1.68	1.71	1.72	1.71	1.51	1.49
53102	1.70	1.67	1.68	1.70	1.72	1.71	1.51	1.49
53132	1.69	1.67	1.68	1.70	1.72	1.72	1.50	1.49
53162	1.69	1.67	1.68	1.70	1.72	1.72	1.51	1.49
53192	1.69	1.67	1.68	1.70	1.72	1.72	1.51	1.49
53222	1.69	1.67	1.68	1.70	1.72	1.72	1.50	1.49
53252	1.69	1.67	1.68	1.70	1.72	1.72	1.50	1.48
53282	1.69	1.67	1.68	1.70	1.72	1.72	1.50	1.48
53312	1.68	1.67	1.68	1.70	1.72	1.72	1.50	1.49
53342	1.66	1.66	1.68	1.70	1.72	1.72	1.51	1.50
53372	1.63	1.66	1.68	1.70	1.73	1.72	1.52	1.51
53402	1.57	1.65	1.67	1.70	1.73	1.72	1.53	1.52
53432	1.51	1.64	1.66	1.71	1.73	1.72	1.54	1.53
53462	1.45	1.60	1.63	1.71	1.73	1.72	1.55	1.53
53492	1.42	1.56	1.59	1.70	1.72	1.72	1.54	1.53
53522	1.40	1.51	1.55	1.68	1.71	1.70	1.53	1.51
53552	1.40	1.47	1.51	1.66	1.69	1.68	1.50	1.48
53582	1.40	1.43	1.47	1.63	1.67	1.65	1.45	1.42
53612	1.41	1.40	1.44	1.61	1.65	1.63	1.38	1.36
53642	1.41	1.37	1.42	1.58	1.62	1.61	1.30	1.28
53672	1.42	1.36	1.40	1.55	1.60	1.58	1.21	1.19
53702	1.42	1.34	1.39	1.53	1.58	1.56	1.15	1.12
53732	1.43	1.34	1.38	1.51	1.56	1.54	1.11	1.08
53762	1.44	1.33	1.38	1.51	1.56	1.53	1.06	1.03
53792	1.44	1.33	1.38	1.51	1.55	1.53	1.04	0.99
53822	1.44	1.34	1.39	1.51	1.55	1.52	1.02	0.97
53852	1.44	1.34	1.39	1.51	1.56	1.53	1.02	0.97
53882	1.44	1.35	1.40	1.51	1.56	1.53	1.01	0.96
53912	1.44	1.35	1.40	1.51	1.56	1.53	1.00	0.95
53942	1.43	1.35	1.40	1.51	1.56	1.53	0.99	0.94
53972	1.43	1.36	1.41	1.51	1.55	1.53	0.98	0.93
54002	1.42	1.37	1.42	1.52	1.56	1.53	0.97	0.92
54032	1.42	1.41	1.47	1.57	1.63	1.61	1.03	1.00
54062	1.41	1.47	1.52	1.62	1.67	1.65	1.31	1.30
54092	1.50	1.59	1.62	1.67	1.70	1.69	1.45	1.44
54122	1.60	1.63	1.64	1.70	1.71	1.70	1.51	1.49
54152	1.63	1.64	1.65	1.70	1.72	1.71	1.53	1.51
54182	1.67	1.66	1.66	1.71	1.72	1.71	1.53	1.51
54212	1.69	1.66	1.67	1.71	1.72	1.71	1.54	1.52
54242	1.69	1.67	1.68	1.72	1.73	1.72	1.55	1.53
54272	1.69	1.68	1.68	1.72	1.73	1.72	1.55	1.54
54302	1.70	1.68	1.69	1.72	1.73	1.72	1.56	1.54
54332	1.70	1.68	1.69	1.72	1.73	1.72	1.56	1.54
54362	1.70	1.68	1.69	1.72	1.73	1.72	1.56	1.54
54392	1.70	1.67	1.68	1.72	1.73	1.72	1.55	1.53
54422	1.69	1.67	1.68	1.72	1.73	1.72	1.54	1.52
54452	1.69	1.67	1.68	1.71	1.72	1.72	1.53	1.51
54482	1.70	1.66	1.68	1.71	1.72	1.71	1.52	1.50
54512	1.70	1.66	1.67	1.70	1.72	1.71	1.51	1.49
54542	1.70	1.66	1.67	1.70	1.71	1.70	1.49	1.48
54572	1.70	1.65	1.67	1.69	1.71	1.70	1.48	1.46
54602	1.70	1.65	1.67	1.69	1.71	1.70	1.48	1.46
54632	1.69	1.65	1.67	1.69	1.71	1.70	1.49	1.47
54662	1.68	1.66	1.67	1.69	1.71	1.70	1.50	1.48
54692	1.67	1.65	1.67	1.70	1.71	1.71	1.51	1.49
54722	1.65	1.65	1.67	1.70	1.72	1.71	1.52	1.50
54752	1.63	1.65	1.67	1.70	1.72	1.71	1.52	1.51
54782	1.60	1.64	1.66	1.70	1.72	1.71	1.53	1.51
54812	1.56	1.63	1.65	1.70	1.72	1.71	1.53	1.51
54842	1.50	1.62	1.64	1.70	1.72	1.71	1.53	1.51
54872	1.46	1.59	1.61	1.70	1.72	1.71	1.53	1.52
54902	1.43	1.55	1.57	1.70	1.72	1.71	1.53	1.51
54932	1.42	1.52	1.54	1.69	1.71	1.70	1.53	1.51
54962	1.41	1.49	1.52	1.67	1.70	1.68	1.52	1.50
54992	1.41	1.46	1.49	1.65	1.68	1.67	1.50	1.48
55022	1.41	1.43	1.46	1.64	1.67	1.65	1.46	1.44
55052	1.41	1.41	1.44	1.64	1.66	1.65	1.42	1.38
55082	1.41	1.39	1.43	1.63	1.66	1.64	1.35	1.31
55112	1.42	1.38	1.42	1.61	1.64	1.62	1.23	1.18
55142	1.42	1.38	1.42	1.56	1.61	1.58	1.14	1.08
55172	1.43	1.37	1.42	1.52	1.57	1.55	1.07	1.02
55202	1.44	1.37	1.42	1.50	1.56	1.53	1.04	0.99
55232	1.44	1.37	1.42	1.51	1.56	1.53	1.02	0.97
55262	1.43	1.37	1.43	1.51	1.56	1.53	1.01	0.96
55292	1.43	1.37	1.43	1.51	1.56	1.53	1.01	0.96
55322	1.43	1.37	1.42	1.51	1.56	1.53	1.00	0.95
55352	1.43	1.37	1.42	1.50	1.55	1.52	1.00	0.94
55382	1.43	1.36	1.42	1.51	1.55	1.52	0.99	0.94
55412	1.42	1.37	1.43	1.52	1.56	1.53	0.98	0.93
55442	1.40	1.41	1.48	1.52	1.58	1.56	0.95	0.90
55472	1.58	1.59	1.63	1.63	1.68	1.67	1.20	1.18
55502	1.66	1.64	1.66	1.68	1.71	1.70	1.41	1.39
55532	1.66	1.65	1.67	1.70	1.72	1.72	1.49	1.47
55562	1.68	1.67	1.68	1.71	1.73	1.72	1.52	1.50
55592	1.69	1.68	1.69	1.71	1.73	1.72	1.53	1.51
55622	1.70	1.68	1.69	1.72	1.73	1.73	1.53	1.52
55652	1.70	1.68	1.69	1.72	1.73	1.73	1.54	1.52
55682	1.70	1.68	1.70	1.72	1.73	1.73	1.54	1.52
55712	1.70	1.68	1.69	1.72	1.73	1.73	1.53	1.52
55742	1.70	1.68	1.69	1.71	1.73	1.73	1.53	1.51
55772	1.70	1.67	1.69	1.71	1.73	1.72	1.52	1.50
55802	1.70	1.67	1.68	1.71	1.73	1.72	1.51	1.49
55832	1.70	1.66	1.68	1.70	1.72	1.72	1.49	1.48
55862	1.70	1.66	1.68	1.69	1.72	1.71	1.48	1.47
55892	1.70	1.66	1.68	1.68	1.71	1.71	1.46	1.45
55922	1.70	1.65	1.68	1.68	1.71	1.71	1.45	1.43
55952	1.70	1.65	1.67	1.67	1.71	1.70	1.44	1.42
55982	1.70	1.65	1.67	1.67	1.70	1.70	1.43	1.42
56012	1.70	1.65	1.67	1.67	1.70	1.70	1.44	1.42
56042	1.70	1.65	1.67	1.68	1.71	1.70	1.45	1.44
56072	1.69	1.66	1.67	1.68	1.71	1.70	1.46	1.45
56102	1.69	1.66	1.68	1.69	1.71	1.71	1.48	1.46
56132	1.68	1.66	1.68	1.69	1.71	1.71	1.49	1.47
56162	1.67	1.66	1.68	1.69	1.72	1.71	1.50	1.49
56192	1.66	1.66	1.68	1.70	1.72	1.71	1.51	1.49
56222	1.64	1.66	1.68	1.70	1.72	1.72	1.52	1.50
56252	1.60	1.66	1.67	1.70	1.73	1.72	1.53	1.52
56282	1.54	1.64	1.66	1.71	1.73	1.72	1.54	1.53
56312	1.47	1.61	1.63	1.71	1.73	1.72	1.55	1.53
56342	1.44	1.58	1.60	1.71	1.73	1.72	1.56	1.54
56372	1.41	1.53	1.56	1.70	1.72	1.71	1.56	1.54
56402	1.39	1.50	1.53	1.69	1.71	1.70	1.55	1.53
56432	1.38	1.46	1.50	1.67	1.69	1.68	1.53	1.51
56462	1.38	1.43	1.47	1.65	1.68	1.67	1.49	1.47
56492	1.38	1.40	1.44	1.63	1.66	1.64	1.41	1.39
56522	1.40	1.37	1.41	1.60	1.63	1.61	1.23	1.20
56552	1.41	1.35	1.39	1.56	1.60	1.57	1.10	1.06
56582	1.41	1.34	1.39	1.53	1.57	1.54	1.06	1.02
56612	1.42	1.34	1.39	1.53	1.57	1.54	1.03	0.98
56642	1.42	1.35	1.40	1.54	1.57	1.54	1.01	0.96
56672	1.42	1.36	1.40	1.54	1.58	1.54	1.00	0.95
56702	1.42	1.36	1.40	1.54	1.58	1.55	0.99	0.95
56732	1.42	1.36	1.41	1.54	1.58	1.55	0.98	0.94
56762	1.42	1.36	1.41	1.54	1.58	1.55	0.98	0.94
56792	1.42	1.36	1.41	1.54	1.58	1.55	0.97	0.93
56822	1.42	1.36	1.40	1.54	1.57	1.54	0.97	0.93
56852	1.42	1.36	1.40	1.54	1.57	1.54	0.97	0.93
56882	1.42	1.36	1.41	1.53	1.57	1.54	0.97	0.93
56912	1.42	1.36	1.41	1.54	1.57	1.54	0.96	0.92
56942	1.42	1.37	1.42	1.54	1.57	1.54	0.96	0.92
56972	1.41	1.43	1.48	1.57	1.62	1.60	0.92	0.87
57002	1.60	1.58	1.61	1.64	1.68	1.66	1.14	1.12
57032	1.65	1.61	1.63	1.68	1.70	1.69	1.36	1.34
57062	1.66	1.63	1.65	1.70	1.72	1.71	1.47	1.45
57092	1.68	1.66	1.67	1.71	1.73	1.72	1.51	1.50
57122	1.69	1.67	1.68	1.72	1.74	1.73	1.54	1.52
57152	1.69	1.68	1.69	1.73	1.74	1.73	1.56	1.54
57182	1.69	1.68	1.69	1.73	1.74	1.73	1.56	1.55
57212	1.69	1.68	1.69	1.73	1.74	1.73	1.57	1.55
57242	1.69	1.68	1.69	1.73	1.74	1.73	1.57	1.55
57272	1.68	1.68	1.69	1.73	1.74	1.73	1.57	1.55
57302	1.68	1.68	1.69	1.73	1.74	1.73	1.56	1.55
57332	1.68	1.68	1.69	1.73	1.74	1.73	1.56	1.55
57362	1.67	1.68	1.69	1.73	1.74	1.73	1.56	1.55
57392	1.66	1.67	1.68	1.73	1.74	1.73	1.56	1.55
57422	1.65	1.67	1.68	1.73	1.74	1.73	1.56	1.54
57452	1.66	1.67	1.68	1.72	1.74	1.73	1.56	1.54
57482	1.66	1.67	1.68	1.72	1.74	1.73	1.56	1.54
57512	1.66	1.67	1.68	1.72	1.73	1.72	1.56	1.54
57542	1.66	1.67	1.68	1.71	1.73	1.72	1.56	1.55
57572	1.67	1.67	1.68	1.71	1.73	1.72	1.56	1.55
57602	1.67	1.67	1.68	1.71	1.73	1.73	1.56	1.55
57632	1.67	1.67	1.68	1.71	1.73	1.73	1.56	1.55
57662	1.66	1.67	1.68	1.72	1.73	1.73	1.56	1.55
57692	1.66	1.67	1.68	1.72	1.73	1.73	1.56	1.55
57722	1.65	1.67	1.68	1.72	1.73	1.73	1.56	1.55
57752	1.63	1.67	1.68	1.72	1.73	1.73	1.56	1.55
57782	1.60	1.66	1.68	1.72	1.73	1.73	1.56	1.55
57812	1.56	1.65	1.67	1.72	1.73	1.73	1.57	1.56
57842	1.50	1.63	1.64	1.72	1.73	1.73	1.57	1.55
57872	1.45	1.59	1.61	1.72	1.73	1.72	1.57	1.55
57902	1.42	1.55	1.57	1.71	1.73	1.72	1.56	1.54
57932	1.41	1.52	1.55	1.70	1.72	1.71	1.56	1.54
57962	1.40	1.50	1.53	1.69	1.71	1.70	1.55	1.54
57992	1.39	1.48	1.51	1.68	1.70	1.69	1.55	1.54
58022	1.38	1.46	1.49	1.67	1.69	1.68	1.55	1.53
58052	1.38	1.43	1.46	1.66	1.68	1.67	1.53	1.52
58082	1.38	1.41	1.44	1.65	1.67	1.66	1.51	1.49
58112	1.38	1.39	1.42	1.64	1.66	1.65	1.48	1.46
58142	1.39	1.35	1.38	1.63	1.65	1.63	1.41	1.38
58172	1.39	1.33	1.36	1.62	1.65	1.62	1.26	1.24
58202	1.40	1.33	1.36	1.60	1.63	1.60	1.13	1.09
58232	1.40	1.32	1.36	1.58	1.61	1.58	1.07	1.03
58262	1.41	1.32	1.36	1.57	1.60	1.56	1.03	1.00
58292	1.41	1.33	1.36	1.57	1.60	1.56	1.02	0.98
58322	1.42	1.33	1.36	1.57	1.60	1.56	1.01	0.97
58352	1.42	1.33	1.36	1.57	1.60	1.56	1.00	0.96
58382	1.42	1.33	1.37	1.57	1.59	1.56	0.99	0.95
58412	1.42	1.34	1.37	1.57	1.60	1.56	0.99	0.95
58442	1.42	1.34	1.38	1.57	1.60	1.56	0.99	0.95
58472	1.42	1.34	1.38	1.57	1.60	1.56	0.98	0.95
58502	1.42	1.35	1.39	1.57	1.60	1.56	0.98	0.94
58532	1.41	1.35	1.40	1.57	1.60	1.57	0.98	0.94
58562	1.40	1.36	1.41	1.58	1.60	1.57	0.97	0.93
58592	1.38	1.47	1.52	1.63	1.68	1.66	1.05	1.05
58622	1.45	1.59	1.62	1.69	1.72	1.71	1.40	1.40
58652	1.59	1.65	1.66	1.72	1.73	1.72	1.53	1.51
58682	1.60	1.66	1.67	1.73	1.74	1.73	1.57	1.56
58712	1.62	1.68	1.68	1.74	1.75	1.74	1.60	1.58
58742	1.63	1.68	1.69	1.74	1.75	1.74	1.61	1.59
58772	1.65	1.69	1.69	1.74	1.75	1.74	1.61	1.59
58802	1.66	1.69	1.69	1.74	1.75	1.74	1.60	1.59
58832	1.66	1.69	1.69	1.74	1.75	1.74	1.60	1.59
58862	1.67	1.69	1.69	1.74	1.75	1.74	1.60	1.58
58892	1.67	1.68	1.69	1.74	1.75	1.74	1.59	1.58
58922	1.67	1.68	1.69	1.74	1.74	1.74	1.58	1.57
58952	1.68	1.67	1.68	1.73	1.74	1.73	1.57	1.55
58982	1.68	1.66	1.67	1.73	1.74	1.73	1.55	1.54
59012	1.68	1.66	1.67	1.72	1.73	1.72	1.54	1.52
59042	1.68	1.65	1.66	1.71	1.72	1.71	1.51	1.49
59072	1.68	1.64	1.65	1.70	1.71	1.70	1.48	1.46
59102	1.69	1.63	1.64	1.68	1.70	1.69	1.43	1.41
59132	1.69	1.62	1.64	1.67	1.69	1.68	1.40	1.38
59162	1.69	1.62	1.64	1.65	1.68	1.67	1.37	1.34
59192	1.70	1.61	1.63	1.64	1.67	1.66	1.35	1.32
59222	1.70	1.61	1.63	1.65	1.67	1.66	1.34	1.32
59252	1.70	1.61	1.63	1.65	1.67	1.66	1.35	1.33
59282	1.69	1.61	1.63	1.65	1.67	1.66	1.36	1.34
59312	1.69	1.61	1.63	1.66	1.68	1.67	1.37	1.36
59342	1.69	1.62	1.63	1.66	1.68	1.67	1.38	1.37
59372	1.69	1.61	1.63	1.66	1.68	1.67	1.38	1.37
59402	1.69	1.61	1.62	1.66	1.68	1.67	1.37	1.35
59432	1.68	1.60	1.62	1.66	1.68	1.67	1.36	1.33
59462	1.67	1.60	1.62	1.66	1.68	1.67	1.36	1.34
59492	1.66	1.60	1.62	1.67	1.69	1.67	1.39	1.36
59522	1.64	1.60	1.62	1.67	1.69	1.68	1.41	1.39
59552	1.60	1.60	1.62	1.68	1.70	1.69	1.43	1.41
59582	1.56	1.59	1.61	1.68	1.70	1.69	1.45	1.43
59612	1.51	1.57	1.59	1.68	1.70	1.69	1.46	1.44
59642	1.47	1.56	1.58	1.69	1.71	1.69	1.47	1.45
59672	1.45	1.55	1.57	1.69	1.71	1.70	1.49	1.47
59702	1.42	1.52	1.55	1.69	1.71	1.69	1.49	1.47
59732	1.40	1.49	1.52	1.68	1.71	1.69	1.50	1.48
59762	1.38	1.46	1.49	1.67	1.70	1.68	1.50	1.47
59792	1.38	1.42	1.45	1.66	1.68	1.66	1.48	1.45
59822	1.38	1.39	1.43	1.64	1.67	1.65	1.44	1.41
59852	1.39	1.37	1.41	1.62	1.65	1.63	1.36	1.32
59882	1.40	1.35	1.40	1.58	1.62	1.59	1.21	1.15
59912	1.41	1.35	1.40	1.54	1.58	1.56	1.11	1.05
59942	1.41	1.34	1.39	1.52	1.56	1.53	1.05	1.00
59972	1.42	1.35	1.40	1.52	1.56	1.54	1.03	0.98
60002	1.42	1.35	1.41	1.52	1.56	1.53	1.00	0.96
60032	1.42	1.36	1.41	1.51	1.56	1.53	0.99	0.95
60062	1.42	1.36	1.42	1.52	1.56	1.54	0.98	0.94
60092	1.42	1.36	1.42	1.52	1.57	1.54	0.98	0.93
60122	1.42	1.36	1.42	1.52	1.56	1.53	0.97	0.93
60152	1.41	1.37	1.42	1.52	1.56	1.54	0.97	0.92
60182	1.41	1.37	1.42	1.53	1.57	1.54	0.96	0.92
60212	1.38	1.42	1.47	1.55	1.60	1.58	0.93	0.89
60242	1.53	1.55	1.59	1.63	1.67	1.66	1.15	1.11
60272	1.65	1.61	1.63	1.67	1.69	1.68	1.32	1.30
60302	1.68	1.62	1.64	1.69	1.70	1.69	1.40	1.37
60332	1.70	1.64	1.66	1.69	1.70	1.69	1.42	1.40
60362	1.71	1.65	1.67	1.69	1.70	1.70	1.43	1.41
60392	1.72	1.66	1.67	1.69	1.71	1.70	1.43	1.41
60422	1.72	1.66	1.67	1.69	1.71	1.70	1.44	1.42
60452	1.72	1.66	1.68	1.70	1.71	1.70	1.44	1.43
60482	1.72	1.66	1.68	1.70	1.71	1.70	1.45	1.43
60512	1.72	1.66	1.68	1.70	1.71	1.70	1.45	1.43
60542	1.72	1.66	1.68	1.69	1.71	1.70	1.45	1.43
60572	1.72	1.66	1.68	1.69	1.71	1.70	1.44	1.43
60602	1.71	1.66	1.68	1.69	1.71	1.70	1.44	1.43
60632	1.72	1.66	1.68	1.69	1.71	1.70	1.44	1.43
60662	1.71	1.66	1.68	1.68	1.71	1.70	1.44	1.43
60692	1.71	1.66	1.68	1.68	1.71	1.70	1.43	1.41
60722	1.72	1.66	1.68	1.68	1.71	1.70	1.41	1.40
60752	1.72	1.65	1.68	1.67	1.70	1.69	1.40	1.38
60782	1.72	1.65	1.67	1.66	1.70	1.69	1.38	1.37
60812	1.72	1.65	1.67	1.66	1.69	1.69	1.38	1.36
60842	1.72	1.65	1.67	1.66	1.69	1.68	1.37	1.35
60872	1.72	1.64	1.67	1.66	1.69	1.68	1.38	1.36
60902	1.71	1.64	1.67	1.66	1.69	1.69	1.38	1.36
60932	1.71	1.64	1.67	1.66	1.69	1.69	1.38	1.37
60962	1.71	1.64	1.67	1.67	1.69	1.69	1.39	1.37
60992	1.71	1.64	1.67	1.67	1.69	1.69	1.40	1.38
61022	1.71	1.64	1.67	1.67	1.70	1.69	1.40	1.38
61052	1.70	1.64	1.66	1.67	1.70	1.69	1.40	1.38
61082	1.69	1.63	1.65	1.67	1.69	1.69	1.40	1.38
61112	1.67	1.61	1.64	1.66	1.69	1.68	1.38	1.36
61142	1.64	1.59	1.61	1.65	1.68	1.67	1.36	1.34
61172	1.59	1.55	1.58	1.64	1.67	1.66	1.33	1.30
61202	1.53	1.51	1.55	1.63	1.66	1.65	1.28	1.24
61232	1.49	1.47	1.52	1.60	1.65	1.63	1.22	1.18
61262	1.47	1.44	1.49	1.59	1.63	1.62	1.18	1.12
61292	1.47	1.42	1.47	1.57	1.62	1.60	1.14	1.09
61322	1.47	1.41	1.46	1.54	1.60	1.57	1.11	1.05
61352	1.47	1.39	1.45	1.51	1.57	1.55	1.07	1.01
61382	1.47	1.39	1.45	1.47	1.55	1.53	1.03	0.97
61412	1.47	1.39	1.46	1.45	1.53	1.52	1.02	0.96
61442	1.47	1.40	1.46	1.45	1.53	1.51	1.01	0.95
61472	1.47	1.40	1.46	1.45	1.53	1.51	1.01	0.95
61502	1.47	1.40	1.47	1.45	1.53	1.51	1.00	0.94
61532	1.47	1.40	1.47	1.45	1.53	1.51	1.00	0.94
61562	1.47	1.40	1.46	1.46	1.53	1.52	1.00	0.94
61592	1.47	1.40	1.46	1.46	1.53	1.51	0.99	0.93
61622	1.47	1.39	1.45	1.46	1.53	1.51	1.00	0.93
61652	1.46	1.39	1.45	1.46	1.53	1.51	0.99	0.93
61682	1.46	1.38	1.45	1.46	1.53	1.51	0.99	0.93
61712	1.46	1.37	1.43	1.47	1.53	1.51	0.97	0.92
61742	1.46	1.36	1.42	1.46	1.53	1.50	0.97	0.91
61772	1.46	1.37	1.43	1.47	1.53	1.51	0.97	0.91
61802	1.46	1.38	1.44	1.48	1.53	1.51	0.97	0.91
61832	1.45	1.39	1.45	1.48	1.54	1.52	0.94	0.89
61862	1.49	1.47	1.51	1.57	1.61	1.59	1.03	0.98
61892	1.57	1.53	1.56	1.60	1.63	1.62	1.11	1.06
61922	1.61	1.57	1.59	1.64	1.67	1.65	1.27	1.24
61952	1.65	1.60	1.63	1.68	1.69	1.68	1.41	1.39
61982	1.67	1.64	1.65	1.70	1.71	1.70	1.48	1.46
62012	1.68	1.66	1.67	1.71	1.72	1.71	1.52	1.50
62042	1.69	1.67	1.68	1.72	1.73	1.72	1.54	1.52
62072	1.69	1.68	1.69	1.72	1.74	1.73	1.55	1.53
62102	1.69	1.68	1.69	1.73	1.74	1.73	1.55	1.54
62132	1.69	1.68	1.69	1.73	1.74	1.73	1.56	1.54
62162	1.69	1.68	1.69	1.73	1.74	1.73	1.55	1.54
62192	1.69	1.68	1.69	1.72	1.74	1.73	1.55	1.54
62222	1.69	1.68	1.69	1.72	1.74	1.73	1.55	1.53
62252	1.69	1.68	1.69	1.72	1.74	1.73	1.55	1.53
62282	1.68	1.68	1.69	1.72	1.74	1.73	1.55	1.54
